interface_ok,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index,jammer,algorithm,jsr_db,seed,parameter_strength,parameter_regularization
True,29.83899408094135,29.83899408094135,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.013368293539913624,0,0,0.0,0.0,-inf,-inf,0.32870896393433213,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,52,1.0,0.05
True,29.83899408094135,29.83899408094135,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.013368293539911695,0,0,0.0,0.0,-inf,-inf,0.3802080173045397,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,52,1.0,0.05
True,29.547016974221325,29.547016974221325,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.0441378538421351,1,1,0.02782782824393329,0.02782782824393329,-31.110413716279275,-31.110413716279275,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,53,1.0,0.05
True,29.547016974221325,29.557492880113397,0.010475905892072035,True,True,1500,1500,0,0,0.0,0.0,-0.47651848568520977,-0.43238063184306497,1,1,0.02782782824393329,0.02807404327526547,-31.110413716279275,-31.03390069944419,0.343875028192997,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,53,1.0,0.05
True,29.547016974221325,29.981528086169604,0.43451111194827874,True,True,1500,1500,0,0,0.0,0.0,-0.029478128171809437,0.014659725670336056,1,1,0.02782782824393329,0.026700401892506,-31.110413716279275,-31.469644032345883,0.3820839920081198,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,53,1.0,0.05
True,29.263463294839234,29.263463294839234,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.13935677824807635,1,1,0.026309911168424047,0.026309911168424047,-31.597612364875364,-31.597612364875364,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,54,1.0,0.05
True,29.263463294839234,29.263463294839234,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.13935677824807635,1,1,0.026309911168424047,0.026309911168424065,-31.597612364875364,-31.59761236487536,0.3328750026412308,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,54,1.0,0.05
True,29.263463294839234,29.263463294839234,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.13935677824807635,1,1,0.026309911168424047,0.02630991116842406,-31.597612364875364,-31.59761236487536,0.38533296901732683,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,54,1.0,0.05
True,30.0982162970457,30.0982162970457,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.32131359540777904,0,0,0.0,0.0,-inf,-inf,0.0026659690774977207,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,55,1.0,0.05
True,30.0982162970457,30.07022482740151,-0.027991469644188527,True,True,1500,1500,0,0,0.0,0.0,-0.23748080918128897,0.08383278622649844,0,0,0.0,0.0,-inf,-inf,0.34087500534951687,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,55,1.0,0.05
True,30.0982162970457,30.0982162970457,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.32131359540777904,0,0,0.0,0.0,-inf,-inf,0.3886250196956098,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,55,1.0,0.05
True,29.42464187248198,29.42464187248198,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.16194825807875207,1,1,0.019552793543189895,0.019552793543189895,-34.175823707847506,-34.175823707847506,0.002625049091875553,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,56,1.0,0.05
True,29.42464187248198,29.42464187248198,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.16194825807875207,1,1,0.019552793543189895,0.0195527935431899,-34.175823707847506,-34.175823707847506,0.3469170187599957,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,56,1.0,0.05
True,29.42464187248198,29.42464187248198,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.16194825807875207,1,1,0.019552793543189895,0.0195527935431899,-34.175823707847506,-34.175823707847506,0.37916703149676323,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,56,1.0,0.05
True,29.80153817913852,29.80153817913852,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.027129559443407128,0,0,0.0,0.0,-inf,-inf,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,57,1.0,0.05
True,29.80153817913852,29.794449889429924,-0.0070882897085979835,True,True,1500,1500,0,0,0.0,0.0,-0.07788872371433596,-0.050759164270919234,0,0,0.0,0.0,-inf,-inf,0.3331670304760337,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,57,1.0,0.05
True,29.80153817913852,30.137012569654132,0.33547439051561057,True,True,1500,1500,0,0,0.0,0.0,0.02035652233988078,0.04748608178329699,0,0,0.0,0.0,-inf,-inf,0.37933397106826305,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,57,1.0,0.05
True,29.969436661990137,29.969436661990137,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.04698942278607554,0,0,0.0,0.0,-inf,-inf,0.0026659690774977207,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,58,1.0,0.05
True,29.969436661990137,29.96586653719256,-0.003570124797576568,True,True,1500,1500,0,0,0.0,0.0,-0.03832303552630338,0.00866638725977983,0,0,0.0,0.0,-inf,-inf,0.3343340358696878,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,58,1.0,0.05
True,29.969436661990137,29.969436661990137,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.046989422786077456,0,0,0.0,0.0,-inf,-inf,0.38141600089147687,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,58,1.0,0.05
True,30.064659805307397,30.064659805307397,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.5885447457628924,0,0,0.0,0.0,-inf,-inf,0.0026669586077332497,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,59,1.0,0.05
True,30.064659805307397,30.06099684811705,-0.003662957190346816,True,True,1500,1500,0,0,0.0,0.0,-0.13262480324553144,0.4559199425173692,0,0,0.0,0.0,-inf,-inf,0.33141596941277385,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,59,1.0,0.05
True,30.064659805307397,30.070714237148437,0.006054431841040042,True,True,1500,1500,0,0,0.0,0.0,-0.00036687030806958936,0.58817787545483,0,0,0.0,0.0,-inf,-inf,0.37887500366196036,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,59,1.0,0.05
True,30.222117448699453,30.222117448699453,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.19385528716605496,1,1,0.02187454585024533,0.02187454585024533,-33.20121909688313,-33.20121909688313,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,60,1.0,0.05
True,30.222117448699453,30.21830187274751,-0.003815575951943373,True,True,1500,1500,0,0,0.0,0.0,-0.10200029193321415,0.09185499523284893,1,1,0.02187454585024533,0.02191569369491869,-33.20121909688313,-33.184895562388654,0.33125001937150955,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,60,1.0,0.05
True,30.222117448699453,30.222117448699453,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.19385528716605496,1,1,0.02187454585024533,0.02187454585024533,-33.20121909688313,-33.20121909688313,0.3789999755099416,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,60,1.0,0.05
True,29.04474312254883,29.04474312254883,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.15136332332743085,1,1,0.013092095103359415,0.013092095103359415,-37.659816971169775,-37.659816971169775,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,61,1.0,0.05
True,29.04474312254883,29.04474312254883,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.15136332332743085,1,1,0.013092095103359415,0.013092095103359416,-37.659816971169775,-37.659816971169775,0.33120799344033003,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,61,1.0,0.05
True,29.04474312254883,29.04474312254883,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.15136332332743085,1,1,0.013092095103359415,0.01309209510335941,-37.659816971169775,-37.65981697116978,0.3815829986706376,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,61,1.0,0.05
True,20.789272410646106,20.789272410646106,0.0,True,True,1499,1499,1,1,3.0,3.0,-7.7146197324263e-15,0.5863663706758773,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,42,1.0,0.05
True,20.789272410646106,20.789272410646106,0.0,True,True,1499,1499,1,1,3.0,3.0,-5.785964799319725e-15,0.586366370675879,0,0,0.0,0.0,-inf,-inf,0.3349999897181988,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,42,1.0,0.05
True,20.789272410646106,20.789272410646106,0.0,True,True,1499,1499,1,1,3.0,3.0,-5.785964799319725e-15,0.5863663706758773,0,0,0.0,0.0,-inf,-inf,0.3773330245167017,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,42,1.0,0.05
True,18.099041730202163,18.099041730202163,0.0,False,False,1501,1501,1,1,3.0,3.0,-1.1571929598639454e-14,-2.020635919847733,0,0,0.0,0.0,-inf,-inf,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,43,1.0,0.05
True,18.099041730202163,18.099041730202163,0.0,False,False,1501,1501,1,1,3.0,3.0,-9.643274665532877e-15,-2.020635919847733,0,0,0.0,0.0,-inf,-inf,0.3352910280227661,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,43,1.0,0.05
True,18.099041730202163,18.099041730202163,0.0,False,False,1501,1501,1,1,3.0,3.0,-1.2536257065192741e-14,-2.020635919847733,0,0,0.0,0.0,-inf,-inf,0.3850419889204204,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,43,1.0,0.05
True,20.56547530807782,20.56547530807782,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.3052266162169329,0,0,0.0,0.0,-inf,-inf,0.0025420449674129486,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,44,1.0,0.05
True,20.56547530807782,20.518498707504893,-0.04697660057292552,True,True,1501,1501,1,1,3.0,3.0,-0.26303919892265887,0.036788037958115784,0,0,0.0,0.0,-inf,-inf,0.33616600558161736,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,44,1.0,0.05
True,20.56547530807782,20.613774323772457,0.04829901569463857,True,True,1501,1501,1,1,3.0,3.0,-0.00778451998923691,0.29498733152870227,0,0,0.0,0.0,-inf,-inf,0.38537499494850636,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,44,1.0,0.05
True,22.0349801428046,22.0349801428046,0.0,False,False,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,1.314775991776729,2,2,0.01840903460096696,0.01840903460096696,-34.69937971983412,-34.69937971983412,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,45,1.0,0.05
True,22.0349801428046,22.03152144985215,-0.0034586929524493826,False,False,1499,1499,1,1,3.0,3.0,-0.06540509250986694,1.2491078897647925,2,2,0.01840903460096696,0.018421484647577594,-34.69937971983412,-34.69350743037559,0.33616600558161736,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,45,1.0,0.05
True,22.0349801428046,22.0349801428046,0.0,False,False,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,1.3147759917767274,2,2,0.01840903460096696,0.018409034600966982,-34.69937971983412,-34.69937971983411,0.38837501779198647,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,45,1.0,0.05
True,18.895835155170964,18.895835155170964,0.0,True,True,1500,1500,0,0,0.0,0.0,-1.0607602132086164e-14,-1.5818043413280543,2,2,0.028845282335815875,0.028845282335815875,-30.798504116757243,-30.798504116757243,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,46,1.0,0.05
True,18.895835155170964,18.89772345024842,0.001888295077456803,True,True,1500,1500,0,0,0.0,0.0,-0.014613246137525522,-1.5964175874655697,2,2,0.028845282335815875,0.02883609712985551,-30.798504116757243,-30.801270405867804,0.33708399860188365,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,46,1.0,0.05
True,18.895835155170964,19.09706495636858,0.20122980119761635,True,True,1500,1500,0,0,0.0,0.0,0.014595096329089766,-1.5672092449989539,2,2,0.028845282335815875,0.02812666305405291,-30.798504116757243,-31.017635789099366,0.38241699803620577,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,46,1.0,0.05
True,20.45987795741613,20.45987795741613,0.0,False,False,1501,1501,1,1,3.0,3.0,-9.643274665532877e-15,-0.4117934541523123,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,47,1.0,0.05
True,20.45987795741613,20.44807552317547,-0.01180243424066063,False,False,1501,1501,1,1,3.0,3.0,-0.3338515883478513,-0.7467025455441357,0,0,0.0,0.0,-inf,-inf,0.3323329729028046,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,47,1.0,0.05
True,20.45987795741613,20.879237023018064,0.4193590656019346,False,True,1501,1501,1,1,3.0,3.0,-0.038556786618451966,-0.45790204933728407,0,0,0.0,0.0,-inf,-inf,0.3797910176217556,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,47,1.0,0.05
True,21.75793532736393,21.75793532736393,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.0290334240759293,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,48,1.0,0.05
True,21.75793532736393,21.754707949912717,-0.003227377451214153,True,True,1500,1500,0,0,0.0,0.0,-0.08718439584014473,0.9418490282357906,0,0,0.0,0.0,-inf,-inf,0.33254100708290935,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,48,1.0,0.05
True,21.75793532736393,21.757935327363928,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.0290334240759293,0,0,0.0,0.0,-inf,-inf,0.3821249702014029,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,48,1.0,0.05
True,22.4686159867153,22.4686159867153,0.0,True,True,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,1.4448505456135055,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,49,1.0,0.05
True,22.4686159867153,22.470235574429903,0.0016195877146039095,True,True,1499,1499,1,1,3.0,3.0,-0.013664584531449649,1.4313652852872973,0,0,0.0,0.0,-inf,-inf,0.33779197838157415,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,49,1.0,0.05
True,22.4686159867153,22.690344008151886,0.22172802143658643,True,True,1499,1499,1,1,3.0,3.0,0.008467091247000576,1.4559651273097651,0,0,0.0,0.0,-inf,-inf,0.3783749998547137,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,49,1.0,0.05
True,19.6164980610174,19.6164980610174,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.6226568690660902,0,0,0.0,0.0,-inf,-inf,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,50,1.0,0.05
True,19.6164980610174,19.6164980610174,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.6226568690660892,0,0,0.0,0.0,-inf,-inf,0.3488339716568589,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,50,1.0,0.05
True,19.6164980610174,19.6164980610174,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.6226568690660902,0,0,0.0,0.0,-inf,-inf,0.38004195084795356,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,50,1.0,0.05
True,22.984846410783277,22.984846410783277,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,2.275060846401516,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,51,1.0,0.05
True,22.984846410783277,22.993299816880175,0.008453406096897709,True,True,1500,1500,0,0,0.0,0.0,-0.04275425249736339,2.232306593904158,0,0,0.0,0.0,-inf,-inf,0.3320000250823796,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,51,1.0,0.05
True,22.984846410783277,23.511982114117053,0.5271357033337765,True,True,1500,1500,0,0,0.0,0.0,0.029373986490129796,2.3044348328916526,0,0,0.0,0.0,-inf,-inf,0.38141600089147687,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,51,1.0,0.05
True,20.716308939206062,20.716308939206062,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.05923116664266122,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,52,1.0,0.05
True,20.716308939206062,20.71630893920606,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.05923116664266122,0,0,0.0,0.0,-inf,-inf,0.33183296909555793,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,52,1.0,0.05
True,20.716308939206062,20.716308939206062,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.05923116664266122,0,0,0.0,0.0,-inf,-inf,0.38016599137336016,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,52,1.0,0.05
True,20.7037350887365,20.7037350887365,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.2726866325166522,1,1,0.027105153759805305,0.027105153759805305,-31.33896249495379,-31.33896249495379,0.0027080532163381577,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,53,1.0,0.05
True,20.7037350887365,20.65183647820648,-0.05189861053002076,True,True,1500,1500,0,0,0.0,0.0,-0.675627240124083,-0.40294060760742256,1,1,0.027105153759805305,0.027930363059141518,-31.33896249495379,-31.078468379745043,0.3290419699624181,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,53,1.0,0.05
True,20.7037350887365,21.38040574092654,0.6766706521900403,True,True,1500,1500,0,0,0.0,0.0,-0.13399139208889674,0.13869524042776357,1,1,0.027105153759805305,0.025565130439667898,-31.33896249495379,-31.847039741061835,0.38008298724889755,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,53,1.0,0.05
True,20.582822282761374,20.582822282761374,0.0,True,True,1499,1499,1,1,3.0,3.0,-7.7146197324263e-15,0.5476773562415695,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,54,1.0,0.05
True,20.582822282761374,20.582822282761377,3.552713678800501e-15,True,True,1499,1499,1,1,3.0,3.0,-3.857309866213149e-15,0.5476773562415713,0,0,0.0,0.0,-inf,-inf,0.3334999782964587,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,54,1.0,0.05
True,20.582822282761374,20.582822282761374,0.0,True,True,1499,1499,1,1,3.0,3.0,-5.785964799319725e-15,0.5476773562415695,0,0,0.0,0.0,-inf,-inf,0.3816249663941562,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,54,1.0,0.05
True,21.958546224373965,21.958546224373965,0.0,True,True,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,1.2110322380929301,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,55,1.0,0.05
True,21.958546224373965,21.950516852012335,-0.008029372361630038,True,True,1499,1499,1,1,3.0,3.0,-0.03667725477624389,1.1739881462728696,0,0,0.0,0.0,-inf,-inf,0.3295420319773257,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,55,1.0,0.05
True,21.958546224373965,21.958546224373965,0.0,True,True,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,1.2110322380929301,0,0,0.0,0.0,-inf,-inf,0.37999998312443495,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,55,1.0,0.05
True,19.944501203253584,19.944501203253584,0.0,True,True,1499,1499,1,1,3.0,3.0,-8.678947198979587e-15,-0.4191945755242224,1,1,0.019675989078205815,0.019675989078205815,-34.12126854363679,-34.12126854363679,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,56,1.0,0.05
True,19.944501203253584,19.94728968293923,0.0027884796856447736,True,True,1499,1499,1,1,3.0,3.0,-0.07443003796860392,-0.49205449946896956,1,1,0.019675989078205815,0.01961490287024561,-34.12126854363679,-34.14827676167111,0.3385419840924442,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,56,1.0,0.05
True,19.944501203253584,20.18440690471872,0.2399057014651369,True,True,1499,1499,1,1,3.0,3.0,0.008950646563488355,-0.40516739550211134,1,1,0.019675989078205815,0.019035029626050023,-34.12126854363679,-34.40892885829511,0.3803330473601818,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,56,1.0,0.05
